Rpm;winkel in °;vmax Hz;vmean  Hz;delta v
2990;15;175;85;90
;30;210;110;100
;60;303;159;144
4020;15;290;146;144
;30;360;171;189
;60;570;370;200
5010;15;380;183;197
;30;565;269;296
;60;960;513;447
6000;15;605;256;349
;30;850;403;447
;60;1505;757;748
7000;15;850;378;472
;30;1160;519;641
;60;2020;1013;1007
